[u'job', u'Hospitality', u'Veterans', u'Hiring', u'CareerArc']point(37.5608552,-122.2802852)  02/23/2017
[u'Renton', u'job', u'Hiring']point(47.4942738,-122.2081419)  02/23/2017
[]point(25.7877,-80.2241)  02/23/2017
[u'hiring', u'Tigard', u'HR', u'Job', u'Jobs', u'CareerArc']point(45.4555514,-122.7815385)  02/23/2017
[u'hiring', u'Hospitality', u'Seattle', u'Veterans', u'Job']point(47.6669476,-122.3768496)  02/23/2017
[u'job', u'SanFrancisco', u'Hiring', u'CareerArc']point(37.7959362,-122.4000032)  02/23/2017
[u'rolllikehotsy', u'concertsonschoolnights']point(39.96972,-83.00986)  02/23/2017
[u'DaniaBeach', u'SFLtraffic']point(26.06264,-80.16382)  02/23/2017
[u'supportlocaltalent', u'love', u'pdjmiamient', u'loveandlaughter', u'musicians', u'entrepreneur', u'miami']point(25.7877,-80.2241)  02/23/2017
[u'Turfway']point(38.997,-84.6517)  02/23/2017
[u'hiring', u'Hospitality', u'Veterans', u'Job', u'Jobs', u'CareerArc']point(33.5951883,-117.2430163)  02/23/2017
[]point(43.6,-79.65)  02/23/2017
[u'Chicago', u'job', u'Accountemps', u'Finance', u'Hiring']point(41.8809155,-87.6254251)  02/23/2017
[u'bourgainvillea', u'nightshot', u'illuminated', u'florida']point(26.1587,-80.1395)  02/23/2017
[u'hiring', u'Hospitality', u'Peoria']point(33.6531917,-112.2389189)  02/23/2017
[u'cheftonymacaroni', u'kosherchef']point(40.10913,-74.21868)  02/23/2017
[]point(28.03488332,-82.42092668)  02/23/2017
[u'job', u'Peoria', u'Hospitality', u'Veterans']point(33.5805955,-112.2373779)  02/23/2017
[]point(40.299,-83.0677)  02/23/2017
[u'action', u'instagram', u'humpday', u'lifestyle', u'bball', u'allstar']point(40.71603889,-73.74186389)  02/23/2017
[]point(25.95458894,-80.1200694)  02/23/2017
[]point(33.07251001,-86.79621958)  02/23/2017
[]point(35.0761299,-80.9351807)  02/23/2017
[]point(29.74830097,-95.48511089)  02/23/2017
[]point(41.53079376,-87.8588518)  02/23/2017
[]point(36.65816356,-93.25518549)  02/23/2017
[]point(37.3635,-118.3951)  02/23/2017
[u'gvmsvikings', u'relationships', u'theirsuccess']point(38.17490894,-122.13797671)  02/23/2017
[u'BeerMenus']point(45.4276233,-75.6902976)  02/23/2017
[u'StrawberryPoint']point(37.79528515,-122.3998985)  02/23/2017
[u'mojito', u'tamarindo', u'atx', u'rum']point(30.2672,-97.7639)  02/23/2017
[u'margarita', u'nationalmargaritaday2017']point(40.76844,-73.98273)  02/23/2017
[u'FitUPSers', u'goalreached', u'goalday2017']point(37.97722222,-122.29527778)  02/23/2017
[u'job', u'HuntingtonBeach', u'Retail', u'Hiring', u'CareerArc']point(33.7308244,-118.0073352)  02/23/2017
[u'Sacramento', u'job', u'Transportation', u'Hiring', u'CareerArc']point(38.5815719,-121.4943996)  02/23/2017
[u'Troy', u'job', u'NorthwestTech', u'AutoJobs', u'Automotive', u'Hiring']point(42.6064095,-83.1497751)  02/23/2017
[u'NorthHaven', u'job']point(41.3909139,-72.8595447)  02/23/2017
[]point(24.82261312,-107.37916946)  02/23/2017
[u'job', u'Houston', u'RN', u'Nurse', u'Imaging', u'Hiring']point(29.7604267,-95.3698028)  02/23/2017
[u'Boys', u'BIG', u'MEL', u'RIP']point(40.2151909,-74.0262375)  02/23/2017
[]point(37.77434617,-122.46257313)  02/23/2017
[u'PalmillaBeach', u'nowplaying', u'Tobtok', u'cubevenue']point(27.7981963,-97.0901403)  02/23/2017
[u'nofilter', u'arizonasunset']point(33.3033,-111.841)  02/23/2017
[]point(34.0989856,-118.32641598)  02/23/2017
[]point(33.62742343,-111.93476023)  02/23/2017
[]point(47.1911049,-122.2939529)  02/23/2017
[]point(41.316336,-73.529296)  02/23/2017
[u'flydelta', u'delta', u'seattle']point(47.44382205,-122.30190472)  02/23/2017
[u'bling', u'pageant', u'prom', u'sparkle']point(40.77127,-96.62329)  02/23/2017
[u'twdmartinique', u'rhum', u'rum', u'drinkdc', u'cockatils']point(38.91386,-77.07855)  02/23/2017
[u'montreal', u'quebectattooshops', u'imagotattoo', u'eikondevice', u'greekgod']point(45.51705822,-73.57955188)  02/23/2017
[]point(61.19518,-149.88163)  02/23/2017
[u'CraftCocktail']point(37.78224702,-122.41876855)  02/23/2017
[u'job', u'Retail', u'NewYork', u'Hiring']point(40.6781784,-73.9441579)  02/23/2017
[u'job', u'TheCreativeGroup', u'Coopersburg', u'Hiring']point(40.5114885,-75.390458)  02/23/2017
[u'SanDiego', u'job', u'Retail']point(32.715738,-117.1610838)  02/23/2017
[u'hiring', u'Pomona', u'Nursing', u'Job', u'Jobs']point(34.0836851,-117.7432015)  02/23/2017
[u'job', u'SanJose', u'Transportation', u'Veterans', u'Hiring', u'CareerArc']point(37.2856632,-121.8277925)  02/23/2017
[u'job', u'Nursing', u'LosAngeles', u'Hiring']point(34.27,-118.47)  02/23/2017
[u'SanLuisObispo', u'job', u'Nursing', u'Hiring', u'CareerArc']point(35.2454989,-120.5969758)  02/23/2017
[u'job', u'Seattle', u'Hiring']point(47.61,-122.33)  02/23/2017
[u'ChicagoBeer', u'newfavoriteplace']point(41.896901,-87.62671)  02/23/2017
[u'boldingold']point(36.15791596,-115.27419113)  02/23/2017
[u'job', u'SantaClarita']point(34.4044113,-118.5706019)  02/23/2017
[]point(37.73285,-121.21534)  02/23/2017
[]point(39.0798,-94.4065)  02/23/2017
[u'Sutton', u'job']point(38.6645443,-80.7098191)  02/23/2017
[]point(37.69962868,-123.01194869)  02/23/2017
[]point(35.93829847,-79.97888695)  02/23/2017
[u'arizonasunsets', u'ahwatukee', u'phoenix', u'runningman']point(33.3417,-111.983)  02/23/2017
[]point(35.93829847,-79.97888695)  02/23/2017
[]point(31.58340998,-83.21834218)  02/23/2017
[u'senioryear', u'seniorcampaign']point(38.98637,-77.00059)  02/23/2017
[]point(40.78076167,-73.95860945)  02/23/2017
[]point(31.73124347,-106.41084063)  02/23/2017
[]point(25.73280173,-100.39705098)  02/23/2017
[]point(35.48939156,-97.76063994)  02/23/2017
[]point(33.6564484,-117.9179382)  02/23/2017
[]point(39.62474078,-104.90740068)  02/23/2017
[u'HeartsDesireHypnosis', u'NorthTonawandaNY']point(43.05656831,-78.90244654)  02/23/2017
[]point(38.978862,-76.490685)  02/23/2017
[u'North_York', u'Toronto']point(43.7819227,-79.478151)  02/23/2017
[]point(42.02346,-87.85444)  02/23/2017
[u'bestsushi', u'rawofruston', u'RAW']point(32.52914897,-92.63855205)  02/23/2017
[u'Pasadena']point(34.141366,-118.147748)  02/23/2017
[u'fb']point(32.792369,-96.822087)  02/23/2017
[]point(37.8963618,-122.48973858)  02/23/2017
[]point(43.03611111,-76.13638889)  02/23/2017
[]point(35.31555556,-97.94583333)  02/23/2017
[u'schreiberfamily2017', u'hamilton']point(41.88112352,-87.62891803)  02/23/2017
[]point(29.9369,-90.07668)  02/23/2017
[]point(38.57655028,-121.49266094)  02/23/2017
[]point(46.8209,-100.781955)  02/23/2017
[]point(39.9488,-75.16582)  02/23/2017
[]point(35.62163311,-97.56776578)  02/23/2017
[u'Fresno', u'job', u'Hospitality', u'Hiring', u'CareerArc']point(36.7468422,-119.7725868)  02/23/2017
[]point(44.99198032,-93.27407617)  02/23/2017
[u'rrisdcota', u'rrisdfinearts']point(30.5092,-97.6956)  02/23/2017
[]point(41.8425,-87.7899)  02/23/2017
[u'DePauw']point(39.64132,-86.86214)  02/23/2017
[]point(30.26029,-97.73927)  02/23/2017
[u'LaMesa', u'NM', u'realestate']point(32.11317516,-106.71708862)  02/23/2017
[]point(45.5,-69.0)  02/23/2017
[u'Harris']point(29.76622,-95.45575)  02/23/2017
[u'job', u'KansasCity', u'RN', u'Nurse', u'Hiring']point(39.1041725,-94.5998517)  02/23/2017
[]point(39.1083472,-94.5817478)  02/23/2017
[u'Frederick', u'job', u'cintasjobs']point(39.4142688,-77.4105409)  02/23/2017
[u'hiring', u'Fairfax', u'Retail', u'Job', u'Jobs']point(38.8462236,-77.3063733)  02/23/2017
[]point(33.7489,-84.3881)  02/23/2017
[u'hiring', u'Dallas', u'Healthcare', u'Job', u'Jobs']point(32.8172347,-96.8488184)  02/23/2017
[u'hiring', u'PaloAlto', u'OpenSource', u'Job', u'Jobs', u'CareerArc']point(37.4457966,-122.1575745)  02/23/2017
[]point(43.546268,-96.682193)  02/23/2017
[]point(38.2608,-121.303)  02/23/2017
[]point(40.75839,-73.98644)  02/23/2017
[]point(30.274001,-97.740631)  02/23/2017
[]point(39.95218966,-86.26237448)  02/23/2017
[u'Pinball']point(43.65526,-79.45654)  02/23/2017
[u'Caleb']point(40.8644821,-73.8350729)  02/23/2017
[u'Monterey', u'CHOMP', u'NorCal', u'ScrubLife', u'MedField']point(36.61,-121.9)  02/23/2017
[u'art', u'illustration', u'wip', u'illust', u'dessin', u'basketball', u'spacejam', u'watercolor']point(40.65,-73.95)  02/23/2017
[]point(35.9054853,-86.83527767)  02/23/2017
[u'KansasCity', u'KCtraffic']point(38.9368,-94.60819)  02/23/2017
[u'pizza', u'princestreetpizza']point(40.7229118,-73.9945908)  02/23/2017
[]point(35.22694444,-80.84333333)  02/23/2017
[u'Seattle', u'Hospitality', u'Job', u'Jobs', u'Hiring']point(47.6062095,-122.3320708)  02/23/2017
[]point(30.456615,-91.187356)  02/23/2017
[u'job', u'Billings', u'RN', u'CNA', u'Scrublife', u'Nursing', u'Hiring']point(45.7832856,-108.5006904)  02/23/2017
[u'wizardsofwaverlyplace']point(39.7537,-77.582)  02/23/2017
[]point(39.86609,-85.97505)  02/23/2017
[u'job', u'LasVegas', u'Cosmetology', u'Hiring', u'CareerArc']point(36.2834833,-115.2861797)  02/23/2017
[]point(33.53002683,-112.05657656)  02/23/2017
[]point(44.73481297,-79.87206275)  02/23/2017
[u'hiring', u'Delano', u'Retail', u'Job', u'Jobs']point(35.7762367,-119.2487737)  02/23/2017
[]point(37.69930158,-123.01197679)  02/23/2017
[u'wag']point(38.89823,-77.02117887)  02/23/2017
[]point(41.95492063,-87.65187261)  02/23/2017
[u'job']point(36.7698666,-108.1662605)  02/23/2017
[]point(35.1565224,-89.98935839)  02/23/2017
[]point(39.694519,-105.098255)  02/23/2017
[]point(33.983113,-84.352687)  02/23/2017
[]point(37.81096639,-122.41039753)  02/23/2017
[]point(30.40856848,-97.7001861)  02/23/2017
[u'job', u'Mesquite', u'Bilingual', u'PTJob', u'Hiring']point(32.7667955,-96.5991593)  02/23/2017
[]point(41.92593,-87.64981)  02/23/2017
[]point(38.5767,-121.493766)  02/23/2017
[]point(33.43093574,-111.88177731)  02/23/2017
[u'yournewfavoritebarber', u'phillyphotographer']point(40.04174,-75.14369)  02/23/2017
[u'gravel', u'bikes', u'wnr']point(38.862,-77.77445)  02/23/2017
[u'TheCartoonCartel', u'streetconnectdjs', u'floridazfavoritedj']point(28.10595727,-81.63147421)  02/23/2017
[u'grandopening']point(43.70321586,-79.71694983)  02/23/2017
[]point(29.18842743,-81.07056968)  02/23/2017
[]point(34.12213658,-117.57531939)  02/23/2017
[u'PizzaTime', u'NomNomNom']point(30.4864757,-96.2802776)  02/23/2017
[]point(33.108205,-96.809367)  02/23/2017
[]point(43.206854,-71.537659)  02/23/2017
[u'NowWatching', u'NCIS']point(41.87555556,-91.58305556)  02/23/2017
[]point(36.222,-78.4412)  02/23/2017
[]point(25.65994118,-100.368246)  02/23/2017
[u'job']point(34.1349204,-118.0509968)  02/23/2017
[u'calilife', u'pinkwalls', u'sandiego', u'pink', u'girl', u'instadaily']point(32.74753,-117.12977)  02/23/2017
[u'hiring', u'job', u'Nursing']point(30.7818584,-85.538541)  02/23/2017
[]point(37.79306502,-122.4229042)  02/23/2017
[u'PYTmiami']point(25.81661,-80.12285)  02/23/2017
[u'ThousandOaks', u'job', u'Retail', u'Hiring', u'CareerArc']point(34.1971476,-118.824722)  02/23/2017
[u'job', u'Markham', u'AMD', u'womenintech', u'PEY', u'interns', u'Hiring']point(43.8561002,-79.3370188)  02/23/2017
[u'SmokeyandtheBandit']point(39.38857889,-105.26967762)  02/23/2017
[]point(44.50274478,-80.31245193)  02/23/2017
[u'photo']point(28.4505,-81.4892)  02/23/2017
[u'Bend', u'job', u'Banking', u'Hiring', u'CareerArc']point(44.0581728,-121.3153096)  02/23/2017
[]point(28.41849373,-81.57968352)  02/23/2017
[u'humpday', u'wednesdayworkout', u'dancefloor', u'clublife']point(40.6091118,-74.1481476)  02/23/2017
[]point(25.42918174,-100.95390365)  02/23/2017
[]point(33.448113,-112.097037)  02/23/2017
[]point(30.40878,-97.699885)  02/23/2017
[u'DJVOW']point(26.26869,-98.23034)  02/23/2017
[]point(37.781157,-122.39872)  02/23/2017
[u'icanteven', u'mackenzieparker']point(40.74928,-74.03812)  02/23/2017
[u'NationalMargaritaDay', u'ExoticaTequila', u'drinkstagram']point(33.1764913,-97.0951694)  02/23/2017
[u'photo']point(26.1455,-81.6805)  02/23/2017
[u'HappeningNow', u'pretty', u'azsunsetsarethebest']point(33.57383149,-111.87255939)  02/23/2017
[u'Agenda']point(36.1217,-115.166)  02/23/2017
[]point(41.8369,-87.6844)  02/23/2017
[]point(33.983113,-84.352687)  02/23/2017
[]point(41.8839,-87.6631)  02/23/2017
[]point(37.69935844,-123.01169641)  02/23/2017
[u'nowplaying']point(41.235863,-96.05263)  02/23/2017
[u'theindustrymodelmgmtLA']point(34.0579216,-118.38395119)  02/23/2017
[]point(38.5767,-121.493766)  02/23/2017
[u'home', u'love', u'sunshineonacloudyday']point(37.79876445,-120.99904528)  02/23/2017
[]point(35.2338,-80.842278)  02/23/2017
[]point(39.0042,-77.019)  02/23/2017
[]point(40.03555697,-105.25612496)  02/23/2017
[]point(37.69891505,-123.01193542)  02/23/2017
[]point(34.354306,-98.308421)  02/23/2017
[u'happynationalmargheritaday', u'bloodorange', u'deliciousness']point(35.05386123,-80.85168278)  02/23/2017
[u'nationalmargaritaday', u'friends', u'liveauthentic']point(32.807243,-96.800674)  02/23/2017
[u'SocksandKicks', u'airjordans', u'retro6', u'gottashine', u'Nike', u'michaeljordan', u'allstar']point(30.20551741,-81.54910141)  02/23/2017
[u'hiring', u'job', u'OfficeTeam', u'HR', u'Omaha']point(41.2340369,-96.1155932)  02/23/2017
[u'job', u'Hospitality', u'LosAngeles']point(34.170485,-118.5699798)  02/23/2017
[]point(39.9542,-75.1699)  02/23/2017
[]point(38.51299556,-90.31415541)  02/23/2017
[]point(42.9396,-88.0436)  02/23/2017
[]point(40.965354,-73.856928)  02/23/2017
[u'hiring', u'Claremont', u'Clerical', u'Job', u'Jobs']point(34.0966764,-117.7197785)  02/23/2017
[u'Carlsbad', u'job', u'Simon']point(33.1580933,-117.3505939)  02/23/2017
[]point(44.36763,-100.34604)  02/23/2017
[u'job', u'Clerical', u'Tualatin', u'Hiring', u'CareerArc']point(45.3840077,-122.7639851)  02/23/2017
[u'hiring', u'SanMateo', u'Accounting']point(37.5549479,-122.2710602)  02/23/2017
[u'hiring', u'job', u'RHFAJobs', u'Accounting', u'Plymouth']point(42.3789443,-83.5390002)  02/23/2017
[]point(33.675579,-112.025078)  02/23/2017
[u'job', u'Sales', u'KansasCity', u'Hiring']point(39.0997265,-94.5785667)  02/23/2017
[]point(41.629732,-93.752852)  02/23/2017
[u'go', u'togetherweare']point(33.502164,-86.809244)  02/23/2017
[]point(40.73821627,-74.00382871)  02/23/2017
[]point(40.71177433,-74.01158289)  02/23/2017
[u'LasVegas', u'Vegas', u'Management', u'Hospitality']point(36.1061524,-115.1744604)  02/23/2017
[u'Professional', u'IDoHair', u'GetYourHairDid', u'HairByMandiiManson', u'CutStyle']point(43.5922059,-79.6393536)  02/23/2017
[u'popuprun', u'arlington', u'highlands', u'werunthings', u'werunthetrinity', u'werunthehighlands', u'werunlegacy']point(32.6802932,-97.1096449)  02/23/2017
[]point(42.1145,-80.0762)  02/23/2017
[u'audition', u'time', u'husband']point(34.09057866,-118.34054539)  02/23/2017
[]point(43.55,-80.25)  02/23/2017
[u'stayfocused']point(34.0221,-118.481)  02/23/2017
[u'seahorsesrule']point(40.73269264,-73.86350286)  02/23/2017
[]point(44.88260612,-93.21004932)  02/23/2017
[]point(39.04807,-95.67808)  02/23/2017
[]point(26.63197,-80.11339)  02/23/2017
[]point(40.72801765,-74.00161669)  02/23/2017
[]point(40.7142,-74.0064)  02/23/2017
[u'dtla', u'world', u'hikingday']point(34.13335336,-118.28285724)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[]point(30.438086,-84.282196)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[]point(38.89893238,-77.02186351)  02/23/2017
[u'austinevenings', u'family', u'savorynaustin', u'grateful']point(30.39895447,-97.74905609)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[u'LasVegas', u'job', u'Hospitality', u'Hiring']point(36.129558,-115.172623)  02/23/2017
[]point(40.6747,-74.2908)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[u'Houston', u'job', u'Legal', u'Hiring']point(29.7854469,-95.3697079)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[u'greatnight', u'artist', u'hiphop', u'lasvegas']point(36.12576066,-115.21117687)  02/23/2017
[u'horselove', u'equestrians', u'wildhorses']point(30.2672,-97.7639)  02/23/2017
[]point(41.57279355,-72.87427231)  02/23/2017
[u'Fullerton', u'job', u'WebDesign', u'Hiring']point(33.8703596,-117.9242966)  02/23/2017
[u'hiring', u'Accountemps', u'Accounting', u'Dayton', u'Job', u'Jobs']point(39.7883044,-84.1593413)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[]point(30.26877125,-97.72806314)  02/23/2017
[u'hiring', u'job', u'Retail', u'Burnaby', u'CareerArc']point(49.200241,-122.9769563)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[u'job', u'SanFrancisco', u'Healthcare', u'Hiring', u'CareerArc']point(37.7749295,-122.4194155)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[]point(38.88286694,-77.02714205)  02/23/2017
[]point(34.1561,-118.132)  02/23/2017
[]point(33.37955699,-112.09209239)  02/23/2017
[]point(30.274001,-97.740631)  02/23/2017
[u'job', u'Ericsson', u'SoftwareDev', u'Waltham']point(42.3764852,-71.2356113)  02/23/2017
[u'craftsmanalehouse', u'BeerMenus']point(40.9682219,-73.7123176)  02/23/2017
[u'EastOrange', u'job', u'Physician', u'Veterans']point(40.767323,-74.2048677)  02/23/2017
[u'Longview', u'job', u'ChefJobs', u'LineCook']point(32.5275881,-94.7431924)  02/23/2017
[]point(40.71015946,-73.96345728)  02/23/2017
[u'hiring', u'job']point(39.703893,-84.2173403)  02/23/2017
[]point(37.69931861,-123.01237145)  02/23/2017
[u'job', u'Chicago', u'HR', u'Hiring']point(41.9577761,-87.6556468)  02/23/2017
[u'Per\xf3n']point(39.16511754,-86.53429385)  02/23/2017
[]point(36.142716,-86.791676)  02/23/2017
[]point(38.030371,-84.423608)  02/23/2017
[u'Fayetteville', u'parttime', u'Hospitality']point(35.1266318,-78.8798959)  02/23/2017
[u'hamilton', u'schreiberfamily2017']point(41.88112352,-87.62891803)  02/23/2017
[]point(29.436743,-98.6451974)  02/23/2017
[u'arizona']point(33.5386,-112.186)  02/23/2017
[]point(43.88287073,-91.23327324)  02/23/2017
[]point(37.85416105,-122.26139806)  02/23/2017
[u'deerpark', u'washington', u'sunset']point(47.95694444,-117.47027778)  02/23/2017
[u'designer', u'theo_doro_fairyland', u'NYFW', u'stunning', u'ballerina', u'artful']point(40.71972,-73.98069)  02/23/2017
[u'rockabillyreunion2017', u'rockabillyreunion2017', u'tattoos', u'whitesuperpower', u'airbags']point(34.45897,-114.27879)  02/23/2017
[]point(29.9202,-90.108)  02/23/2017
[u'hiring', u'Education', u'FosterCity', u'Job', u'Jobs', u'CareerArc']point(37.5549479,-122.2710602)  02/23/2017
[]point(37.30892464,-121.81437035)  02/23/2017
[u'job', u'Hospitality', u'Veterans', u'Hiring', u'CareerArc']point(21.2945716,-157.8422135)  02/23/2017
[u'Spokane', u'job', u'Sales', u'Hiring']point(47.7175014,-117.4081201)  02/23/2017
[]point(34.1013939,-118.342741)  02/23/2017
[u'hiring', u'NewHaven', u'Clerical', u'Job', u'Jobs']point(41.3212912,-72.9283391)  02/23/2017
[u'toronto', u'downtown', u'downtowntoronto', u'queenspark', u'lights', u'buildings', u'business', u'glassbuildings']point(43.6647,-79.3925)  02/23/2017
[]point(37.7852864,-122.40949639)  02/23/2017
[u'TreeSapPhotography', u'FurCharacter', u'Disneyland']point(33.80696594,-117.91930676)  02/23/2017
[]point(44.96403227,-93.16723509)  02/23/2017
[]point(37.08394067,-76.00856781)  02/23/2017
[]point(33.04188074,-97.03307625)  02/23/2017
[u'job', u'Fremont', u'NowHiring', u'Nursing', u'Veterans', u'Hiring']point(41.4333909,-96.4981467)  02/23/2017
[]point(45.4175758,-75.6980591)  02/23/2017
[]point(40.77112,-73.97419)  02/23/2017
[u'job', u'Milwaukie', u'RN', u'Nurse', u'RN', u'Hiring']point(43.0389025,-87.9064736)  02/23/2017
[]point(38.90846909,-77.04354228)  02/23/2017
[]point(41.736881,-86.150269)  02/23/2017
[u'Dope', u'NewWave', u'music', u'Philly']point(39.9591883,-75.15022825)  02/23/2017
[]point(41.94417,-87.66354)  02/23/2017
[u'hiring', u'Gilbert']point(33.297766,-111.746989)  02/23/2017
[u'homeinspector', u'homeinspection', u'realestate', u'RE', u'realtor']point(37.80277778,-121.22083333)  02/23/2017
[u'job', u'Automotive', u'GreatFalls']point(47.4944711,-111.2362546)  02/23/2017
[]point(33.983113,-84.352687)  02/23/2017
[u'northernchinaeatery']point(33.89258,-84.28385)  02/23/2017
[u'job', u'Retail', u'Bolingbrook']point(41.6804011,-88.1066249)  02/23/2017
[u'outofmycomfortzone', u'foragreatcause', u'teamcam', u'fitnessgivingback']point(39.14318,-121.64305)  02/23/2017
